corpus,dataset,n_anom,n_norm,d,frac_triv,n_hard,rec_hard,fp_hard,rec_soft,fp_soft,rec_cal,fp_cal,net_soft,net_cal,fp
oddbench,BusinessProcessFraud,130,1640,7,0.7153846153846154,37,0.7076923076923077,0.001829268292682927,0.7769230769230769,0.08536585365853659,0.7461538461538462,0.03414634146341464,0.6915572232645404,0.7120075046904315,7|67d3ab97cd|6886ac8f8c
oddbench,CarMakeAnomaly,203,2400,4,0.15763546798029557,171,0.024630541871921183,0.0008333333333333334,0.19704433497536947,0.07333333333333333,0.12315270935960591,0.04541666666666667,0.12371100164203613,0.07773604269293924,4|454327b699|19f07ac182
oddbench,CasePriority,270,2400,27,0.022222222222222223,264,0.011111111111111112,0.0008333333333333334,0.12222222222222222,0.042083333333333334,0.03333333333333333,0.007083333333333333,0.08013888888888888,0.02625,27|ba2d7680f2|56163424f5
oddbench,CellMorphology,76,624,14,0.7894736842105263,16,0.0,0.003205128205128205,0.23684210526315788,0.09294871794871795,0.013157894736842105,0.014423076923076924,0.14389338731443993,-0.0012651821862348193,14|e6ed21ede0|a934f31a37
oddbench,CityTreeCondition,73,462,10,0.0547945205479452,69,0.0547945205479452,0.012987012987012988,0.1643835616438356,0.09956709956709957,0.1232876712328767,0.030303030303030304,0.06481646207673604,0.0929846409298464,10|ec38980af0|5542d18113
oddbench,CodeSmell,380,715,6,0.042105263157894736,364,0.013157894736842105,0.0013986013986013986,0.18421052631578946,0.07972027972027972,0.060526315789473685,0.039160839160839164,0.10449024659550975,0.02136547662863452,6|13a4fccf5f|6cc49c2d92
oddbench,CodeStrata,47,700,4,0.2127659574468085,37,0.0425531914893617,0.008571428571428572,0.2553191489361702,0.05857142857142857,0.23404255319148937,0.045714285714285714,0.1967477203647416,0.18832826747720366,4|63e2b6d8b0|a4c80b4a06
oddbench,CourseRegistration,2225,2400,5,0.010337078651685393,2202,0.0,0.0004166666666666667,0.0,0.052083333333333336,0.0,0.025833333333333333,-0.052083333333333336,-0.025833333333333333,5|8919abf7a8|16431e2c66
oddbench,CrimeFraudDetection,1039,2400,10,1.0,0,0.014436958614051972,0.0008333333333333334,1.0,0.12708333333333333,0.10779595765158806,0.042916666666666665,0.8729166666666667,0.0648792909849214,10|fcaaedfe1a|0c5c19b9d1
oddbench,CybersecurityVulnerability,3371,2400,6,0.0002966478789676654,3370,1.0,0.0004166666666666667,1.0,0.028333333333333332,1.0,0.017916666666666668,0.9716666666666667,0.9820833333333333,6|29a6c95c44|d4a43655ce
oddbench,DallasShelterOutcomes,49,2197,13,0.9591836734693877,2,0.9387755102040817,0.0,0.9591836734693877,0.07237141556668183,0.9591836734693877,0.016841147018661812,0.8868122579027059,0.9423425264507259,13|0e0bc5a337|7dceea3c15
oddbench,DeveloperSurvey,119,1299,5,0.0,119,0.0,0.001539645881447267,0.04201680672268908,0.01308698999230177,0.04201680672268908,0.01077752117013087,0.02892981673038731,0.03123928555255821,5|b3562a50f7|ac0dd86595
oddbench,DiamondClarity,1327,2400,10,0.06480783722682742,1241,0.0007535795026375283,0.002916666666666667,0.09419743782969103,0.075,0.053504144687264506,0.024166666666666666,0.019197437829691036,0.02933747802059784,10|cff8007749|318c2c89d5
oddbench,DragonFlySystem,5186,2400,4,0.056498264558426534,4893,0.007327419976860779,0.0008333333333333334,0.04897801774006942,0.025833333333333333,0.039143848823756267,0.019166666666666665,0.023144684406736088,0.0199771821570896,4|cc71273146|cc97019526
oddbench,ElectionVoterLists,257,1513,6,1.0,0,0.019455252918287938,0.0013218770654329147,0.7626459143968871,0.05551883674818242,0.26459143968871596,0.01982815598149372,0.7071270776487046,0.24476328370722222,6|6ffe57cc92|e11ae55e81
oddbench,EmailSpamDetection,481,965,72,0.0,481,0.2286902286902287,0.019689119170984457,0.7879417879417879,0.22797927461139897,0.27234927234927236,0.03212435233160622,0.5599625133303889,0.24022492001766615,72|a1efd02705|4858ce8105
oddbench,EnvironmentalConcernSurvey,458,692,5,0.002183406113537118,457,0.03056768558951965,0.001445086705202312,0.19213973799126638,0.01300578034682081,0.13755458515283842,0.010115606936416185,0.17913395764444556,0.12743897821642222,5|c301433e66|a2de16761b
oddbench,EpidemiologyCases,29,1923,4,0.7586206896551724,7,0.034482758620689655,0.0,0.4482758620689655,0.031721268850754034,0.4482758620689655,0.0234009360374415,0.4165545932182115,0.42487492603152405,4|679f74d2f7|1bb5be66e5
oddbench,EventOutcome,22,1078,3,0.13636363636363635,19,0.0,0.0,0.13636363636363635,0.032467532467532464,0.13636363636363635,0.0287569573283859,0.10389610389610389,0.10760667903525045,3|7e30a2d010|b3a2f6cada
oddbench,ExamPerformance,102,360,4,1.0,0,1.0,0.005555555555555556,1.0,0.07222222222222222,1.0,0.05277777777777778,0.9277777777777778,0.9472222222222222,4|60bb6d2d09|1dec6e5909
oddbench,FantasyFootball,712,942,10,0.012640449438202247,703,1.0,0.0031847133757961785,1.0,0.1040339702760085,1.0,0.02653927813163482,0.8959660297239915,0.9734607218683652,10|3c42523b17|c9419a2e98
oddbench,FinancialTransactionAnomalies,1929,2400,5,0.0,1929,0.0,0.0008333333333333334,0.04872991187143598,0.03958333333333333,0.012960082944530845,0.01625,0.009146578538102648,-0.003289917055469155,5|31baa81362|64f37082d8
oddbench,FishingAnomalies,485,2400,3,0.018556701030927835,476,0.0,0.0004166666666666667,0.018556701030927835,0.013333333333333334,0.012371134020618556,0.01,0.005223367697594501,0.002371134020618556,3|90d079a1dc|353737b4cf
oddbench,FraudEventLog,270,2400,3,0.5851851851851851,112,0.5111111111111111,0.0008333333333333334,0.6111111111111112,0.03333333333333333,0.6037037037037037,0.02666666666666667,0.5777777777777778,0.5770370370370371,3|b414744274|680ed988e2
oddbench,GPUPowerProfile,20,395,7,0.0,20,0.0,0.012658227848101266,0.0,0.043037974683544304,0.0,0.02531645569620253,-0.043037974683544304,-0.02531645569620253,7|d57dcea665|ce13a88b3c
oddbench,GPUResourceUsage,1112,2400,4,0.01618705035971223,1094,0.0,0.0008333333333333334,0.053057553956834536,0.050833333333333335,0.0368705035971223,0.03166666666666667,0.002224220623501201,0.0052038369304556326,4|0182ef39ce|afe2cdc64b
oddbench,GeneticAnalysis,296,2222,5,0.14864864864864866,252,0.013513513513513514,0.0018001800180018,0.16891891891891891,0.06615661566156615,0.11486486486486487,0.034653465346534656,0.10276230325735276,0.08021139951833021,5|eaffda0632|a682572f4d
oddbench,GeneticVariation,1440,1831,6,0.006944444444444444,1430,0.009722222222222222,0.0005461496450027307,0.17916666666666667,0.008192244675040962,0.016666666666666666,0.002730748225013654,0.1709744219916257,0.013935918441653013,6|62380386af|bc03bba8d8
oddbench,GenomicSequencing,117,1002,10,0.0,117,0.8461538461538461,0.00499001996007984,0.9743589743589743,0.08383233532934131,0.8974358974358975,0.020958083832335328,0.890526639029633,0.8764778136035621,10|872bcdebd1|3908a5190c
oddbench,GeospatialInvestigation,178,428,5,0.03932584269662921,171,0.8876404494382022,0.009345794392523364,0.898876404494382,0.04906542056074766,0.8876404494382022,0.028037383177570093,0.8498109839336343,0.8596030662606321,5|1c8a3c97f8|96c9183724
oddbench,GlobalTerrorismAttack,6999,2400,5,0.00028575510787255323,6997,0.00028575510787255323,0.0,0.06286612373196171,0.037083333333333336,0.041863123303329045,0.013333333333333334,0.025782790398628373,0.02852978996999571,5|35f1e9b820|8b091d5a44
oddbench,GroceryErrorDept,165,1756,3,0.47878787878787876,86,0.01818181818181818,0.0005694760820045558,0.4484848484848485,0.030751708428246014,0.18787878787878787,0.013097949886104784,0.41773314005660245,0.17478083799268307,3|aced6e2a31|76c73ff72b
oddbench,HealthBehavior,392,1918,6,0.21683673469387754,307,0.002551020408163265,0.0026068821689259644,0.13010204081632654,0.058394160583941604,0.061224489795918366,0.026590198123044837,0.07170788023238493,0.03463429167287353,6|286157d605|27543e6d45
oddbench,HealthPulse,863,2400,28,0.019698725376593278,846,0.012746234067207415,0.007916666666666667,0.30359212050984935,0.24666666666666667,0.039397450753186555,0.04,0.05692545384318268,-0.0006025492468134455,28|c5f14a097e|c0d06c5154
oddbench,HeatVulnerability,2344,2400,6,0.6800341296928327,750,0.11988054607508532,0.0,0.6744880546075085,0.06333333333333334,0.5985494880546075,0.034166666666666665,0.6111547212741751,0.5643828213879408,6|fd388e9a0d|1c8d7901aa
oddbench,HomicideCircumstance,45,978,7,0.0,45,0.022222222222222223,0.002044989775051125,0.022222222222222223,0.03885480572597137,0.022222222222222223,0.016359918200409,-0.01663258350374915,0.005862304021813224,7|488eadb629|35c377525b
oddbench,HospitalReadmissions,41,2212,7,0.1951219512195122,33,0.0,0.0,0.21951219512195122,0.07278481012658228,0.17073170731707318,0.0189873417721519,0.14672738499536894,0.1517443655449213,7|a5de7848d8|4e272c9bee
oddbench,HousePriceSales,101,480,23,0.0,101,0.06930693069306931,0.027083333333333334,0.297029702970297,0.19583333333333333,0.07920792079207921,0.04375,0.10119636963696368,0.03545792079207921,23|a6249e6688|eb0846c88e
oddbench,HumanObjectInteraction,317,655,5,0.3186119873817035,216,0.0473186119873817,0.00916030534351145,0.17350157728706625,0.07938931297709924,0.14511041009463724,0.05343511450381679,0.09411226430996701,0.09167529559082044,5|9dfded7d93|c58aafa0c5
oddbench,HumanRobotCollaboration,1883,2400,3,0.04992033988316516,1789,0.003186404673393521,0.0008333333333333334,0.08019118428040362,0.050416666666666665,0.07169410515135423,0.042916666666666665,0.02977451761373695,0.028777438484687563,3|0515b43795|f412a5d928
oddbench,HurricaneTracks,32,1748,7,0.0,32,0.53125,0.0005720823798627002,1.0,0.07665903890160183,0.875,0.03032036613272311,0.9233409610983981,0.8446796338672768,7|ebb5c9608e|b3a832f153
oddbench,LandRarity,378,1122,7,0.18253968253968253,309,0.0,0.0,0.023809523809523808,0.031194295900178252,0.0026455026455026454,0.011586452762923352,-0.0073847720906544435,-0.008940950117420706,7|9e2498084d|019b62a332
oddbench,LandShapeAnomaly,490,1419,11,0.15918367346938775,412,0.022448979591836733,0.010570824524312896,0.22040816326530613,0.10429880197322058,0.10612244897959183,0.036645525017618044,0.11610936129208554,0.06947692396197379,11|f05318ca37|2247ecbdc6
oddbench,MedicalClassificationAnomalies,2063,2400,4,0.9907901114881241,19,0.8284052350945226,0.0004166666666666667,0.9907901114881241,0.027083333333333334,0.9907901114881241,0.017916666666666668,0.9637067781547908,0.9728734448214574,4|85a0c13133|e8f2318e63
oddbench,MouseInteractionPhase,3246,2400,5,0.0,3246,1.0,0.0004166666666666667,1.0,0.050833333333333335,1.0,0.03,0.9491666666666667,0.97,5|ecde4a8bf5|ebd00ddcfb
oddbench,MusicGenreAnomaly,32,730,13,0.59375,13,0.0,0.00821917808219178,0.0,0.07123287671232877,0.0,0.0136986301369863,-0.07123287671232877,-0.0136986301369863,13|0bed18c399|d50e662fd7
oddbench,NavigationBugReport,48,422,8,1.0,0,1.0,0.004739336492890996,1.0,0.07345971563981042,1.0,0.016587677725118485,0.9265402843601895,0.9834123222748815,8|a3ed383dda|cab6fa4c1a
oddbench,NetworkFlowAnomalies,149,1931,6,1.0,0,1.0,0.0,1.0,0.07716209218021751,1.0,0.033661315380631794,0.9228379078197825,0.9663386846193682,6|3032b3be63|678aae9e71
oddbench,OkCupidUserBehavior,415,1130,4,0.07228915662650602,385,0.0,0.0,0.06746987951807229,0.04601769911504425,0.04096385542168675,0.03716814159292035,0.021452180403028043,0.003795713828766395,4|c27bf6fe81|cc5ec83a0b
oddbench,PTENPhosphatase,442,2400,18,1.0,0,1.0,0.0033333333333333335,1.0,0.18,1.0,0.035416666666666666,0.8200000000000001,0.9645833333333333,18|054b427efb|1b4c244cc8
oddbench,PatientStatusTracking,31,1363,6,0.06451612903225806,29,0.0,0.00293470286133529,0.22580645161290322,0.08730741012472487,0.0967741935483871,0.03301540719002201,0.13849904148817835,0.06375878635836509,6|cd87e1f7f8|028e63380d
oddbench,PoliceArrestFraud,20,491,3,0.05,19,0.0,0.002036659877800407,0.0,0.026476578411405296,0.0,0.024439918533604887,-0.026476578411405296,-0.024439918533604887,3|c440ac3220|a3e61c404e
oddbench,PoliceForceDisturbance,2147,2400,18,0.008849557522123894,2128,0.006520726595249185,0.00125,0.09408476944573824,0.11708333333333333,0.015370284117373078,0.013333333333333334,-0.022998563887595094,0.0020369507840397438,18|7476a628c5|6065ff1d62
oddbench,ProductionRunStatus,918,2400,7,0.0196078431372549,900,0.4651416122004357,0.0,1.0,0.04708333333333333,0.8213507625272332,0.0225,0.9529166666666666,0.7988507625272332,7|fb68a32570|f97fcf52cf
oddbench,ProgrammingAnomalies,271,2400,6,0.0959409594095941,245,0.04428044280442804,0.0020833333333333333,0.12546125461254612,0.04833333333333333,0.11070110701107011,0.025416666666666667,0.07712792127921278,0.08528444034440344,6|c0fc239de0|3bde561bcb
oddbench,PropertyCondition,5152,2400,7,0.0025232919254658385,5139,0.005240683229813665,0.005416666666666667,0.0890916149068323,0.10833333333333334,0.042701863354037264,0.035416666666666666,-0.019241718426501034,0.007285196687370599,7|e3bf51bf24|004525e993
oddbench,ProsperLoan,3035,2400,33,0.028336079077429983,2949,0.051070840197693576,0.0033333333333333335,0.3400329489291598,0.20041666666666666,0.11598023064250412,0.027083333333333334,0.13961628226249315,0.08889689730917079,33|32b3994528|6220556e71
oddbench,ProteinCodonAnalysis,214,2400,14,0.004672897196261682,213,0.0,0.002916666666666667,0.028037383177570093,0.13916666666666666,0.009345794392523364,0.024166666666666666,-0.11112928348909656,-0.014820872274143302,14|70697b741b|2d23e970d3
oddbench,ProtestViolence,2686,2400,7,0.28332092330603126,1925,0.0011169024571854058,0.0025,0.2561429635145197,0.08541666666666667,0.0193596425912137,0.025833333333333333,0.17072629684785304,-0.006473690742119634,7|dc32ccb551|225769a6a0
oddbench,RacingMotion,2924,2400,10,0.2496580027359781,2194,0.05506155950752394,0.00625,0.2701778385772914,0.12833333333333333,0.07934336525307797,0.03916666666666667,0.14184450524395806,0.040176698586411305,10|62a19a4964|90eba1cbfe
oddbench,RealEstateBlockType,276,1005,3,0.14492753623188406,236,0.043478260869565216,0.004975124378109453,0.16666666666666666,0.06766169154228856,0.13043478260869565,0.05572139303482587,0.0990049751243781,0.07471338957386978,3|e495ced11a|02b7beefc8
oddbench,RealEstateProperties,217,2400,4,0.3686635944700461,137,0.0,0.0020833333333333333,0.271889400921659,0.057916666666666665,0.2119815668202765,0.03333333333333333,0.2139727342549923,0.17864823348694317,4|08768e0fef|8894146a87
oddbench,RemoteSensingAnomalies,1609,2400,4,1.0,0,1.0,0.0008333333333333334,1.0,0.05875,1.0,0.03958333333333333,0.94125,0.9604166666666667,4|9e456915de|05dceb8218
oddbench,RulePriorityAnomalies,1013,1274,4,0.10760118460019744,904,0.12240868706811452,0.0,0.19545903257650543,0.0141287284144427,0.18361303060217177,0.009419152276295133,0.18133030416206272,0.17419387832587663,4|34bcacc8cf|b4aa8eb560
oddbench,SMSClassification,747,1931,9,0.06157965194109773,701,0.002677376171352075,0.0015535991714137752,0.7804551539491299,0.05955463490419472,0.5448460508701473,0.024857586742620404,0.7209005190449351,0.5199884641275269,9|390eb9ab25|6a8c16178e
oddbench,SalesOrderPriority,3932,2400,7,0.11113936927772126,3495,0.001271617497456765,0.0004166666666666667,0.1309766022380468,0.07,0.060783316378433365,0.022916666666666665,0.060976602238046795,0.0378666497117667,7|8f71713ba9|609603e272
oddbench,SalesPerformance,364,1056,7,0.01098901098901099,360,0.005494505494505495,0.004734848484848485,0.15934065934065933,0.05965909090909091,0.06043956043956044,0.026515151515151516,0.09968156843156842,0.03392440892440893,7|4338a28257|5f2f0e56b3
oddbench,SatelliteAnomaly,75,2010,36,0.8,15,0.6666666666666666,0.014427860696517412,0.92,0.2064676616915423,0.7333333333333333,0.04378109452736319,0.7135323383084577,0.68955223880597,36|e6dcdd5486|16dfbc3061
oddbench,SchoolTypeAnomaly,27,984,7,0.037037037037037035,26,0.0,0.003048780487804878,0.0,0.056910569105691054,0.0,0.019308943089430895,-0.056910569105691054,-0.019308943089430895,7|1bd6102957|b59335e32b
oddbench,SoftwareQualityMetrics,209,516,56,0.0,209,0.1674641148325359,0.01744186046511628,0.46411483253588515,0.1744186046511628,0.19138755980861244,0.025193798449612403,0.2896962278847224,0.16619376135900005,56|d3d51eefaa|45a6c2dde6
oddbench,SystemFailureCases,280,592,4,0.2642857142857143,206,0.007142857142857143,0.0016891891891891893,0.21071428571428572,0.04222972972972973,0.12142857142857143,0.02195945945945946,0.16848455598455597,0.09946911196911197,4|4c9347f12b|927f382bee
oddbench,SystemHealth,2300,2400,182,0.9282608695652174,165,0.7317391304347826,0.009583333333333333,0.9986956521739131,0.28125,0.7608695652173914,0.01125,0.7174456521739131,0.7496195652173914,182|e4841d3e63|f0056d9e14
oddbench,TBAnomalyDetection,2079,2400,3,0.1750841750841751,1715,0.004329004329004329,0.0004166666666666667,0.12361712361712361,0.03833333333333333,0.11976911976911978,0.032916666666666664,0.08528379028379028,0.08685245310245311,3|ee1d64fdd5|684ff1680d
oddbench,TransactionFeeAnomalies,966,2400,3,0.025879917184265012,941,0.0,0.0020833333333333333,0.013457556935817806,0.03375,0.011387163561076604,0.03125,-0.020292443064182195,-0.019862836438923396,3|cb1d74298f|b28d3305b9
oddbench,TransactionService,1396,2400,5,1.0,0,1.0,0.0016666666666666668,1.0,0.0825,1.0,0.042916666666666665,0.9175,0.9570833333333333,5|252c0f8201|440acd23c4
oddbench,TreadmillStatus,602,2400,7,0.009966777408637873,596,0.0033222591362126247,0.0,0.11129568106312292,0.06125,0.029900332225913623,0.024583333333333332,0.05004568106312292,0.005316998892580291,7|c23303fdc0|a57217408a
oddbench,TrialBehavior,1034,2400,3,0.06576402321083172,966,0.0009671179883945841,0.00125,0.06673114119922631,0.04416666666666667,0.05609284332688588,0.03625,0.022564474532559643,0.019842843326885885,3|1519f54297|d4c5d36381
oddbench,UserEventAnomalies,230,2400,3,0.0782608695652174,212,0.0,0.0020833333333333333,0.08695652173913043,0.052083333333333336,0.08695652173913043,0.045,0.0348731884057971,0.041956521739130434,3|5a095456f9|0539941408
oddbench,UserTrackingAnomalies,166,503,5,0.10240963855421686,149,0.018072289156626505,0.009940357852882704,0.024096385542168676,0.0437375745526839,0.018072289156626505,0.02584493041749503,-0.019641189010515224,-0.007772641260868525,5|2c9e4fc68c|3418d6afb0
oddbench,VoteOutcome,671,2400,8,0.5737704918032787,286,0.09687034277198212,0.0,0.6482861400894188,0.07916666666666666,0.40238450074515647,0.022083333333333333,0.569119473422752,0.3803011674118231,8|48472d4680|b280009ef7
oddbench,VoteResult,420,1018,5,1.0,0,0.6976190476190476,0.005893909626719057,1.0,0.0550098231827112,1.0,0.0275049115913556,0.9449901768172888,0.9724950884086444,5|f90682c386|72b81d87f5
oddbench,WaterChemistry,854,2372,25,0.3875878220140515,523,0.26346604215456676,0.0054806070826306915,0.5807962529274004,0.15261382799325462,0.32669789227166274,0.02951096121416526,0.4281824249341458,0.2971869310574975,25|fcbaad4d8d|eefffdb70f
oddbench,WaterMeterAnomaly,1595,2400,5,0.9993730407523511,1,0.9529780564263323,0.0008333333333333334,1.0,0.07791666666666666,1.0,0.04375,0.9220833333333334,0.95625,5|e4dd8fb735|7fb3b2bff3
oddbench,WaterPointFunctionality,524,2400,13,0.0,524,0.007633587786259542,0.006666666666666667,0.19274809160305342,0.17708333333333334,0.04198473282442748,0.04375,0.01566475826972008,-0.0017652671755725158,13|775833561c|fc35dbc3ae
oddbench,WaterQualityComplaints,172,493,6,0.040697674418604654,165,0.023255813953488372,0.010141987829614604,0.12790697674418605,0.0973630831643002,0.040697674418604654,0.038539553752535496,0.03054389357988585,0.0021581206660691576,6|2f5ab4b98f|9289442e22
oddbench,WeatherEvents,506,2400,7,0.007905138339920948,502,0.0,0.0016666666666666668,0.38537549407114624,0.049166666666666664,0.07905138339920949,0.025833333333333333,0.33620882740447955,0.053218050065876155,7|817c970dcc|a35202bb5e
oddbench,WebTrafficError,433,2400,6,0.930715935334873,30,0.0023094688221709007,0.00125,0.9330254041570438,0.06708333333333333,0.930715935334873,0.02666666666666667,0.8659420708237104,0.9040492686682063,6|4fe6a2ada0|8e656f77c2
oddbench,WindTurbineFault,576,2400,4,0.003472222222222222,574,0.0,0.0,0.029513888888888888,0.06458333333333334,0.013888888888888888,0.03791666666666667,-0.03506944444444445,-0.02402777777777778,4|74d0db40a2|b13065449d
oddbench,WindmillAnomaly,236,2400,17,0.538135593220339,109,0.05508474576271186,0.007083333333333333,0.923728813559322,0.22833333333333333,0.3093220338983051,0.04583333333333333,0.6953954802259887,0.26348870056497176,17|387af95480|25dd9a5970
oddbench,WindowsEditionAnomaly,479,2400,26,0.12317327766179541,420,0.060542797494780795,0.005,0.9561586638830898,0.20083333333333334,0.38204592901878914,0.02625,0.7553253305497565,0.35579592901878915,26|bbec81a04c|b5b0aeec39
oddbench,WorkforceDemographics,460,2400,91,0.8130434782608695,86,0.004347826086956522,0.01,0.32608695652173914,0.20958333333333334,0.008695652173913044,0.01875,0.11650362318840579,-0.010054347826086956,91|55091021ca|540b232f54
oddbench,ZookeeperLogs,617,2400,3,0.04376012965964344,590,0.0,0.0004166666666666667,0.0016207455429497568,0.02666666666666667,0.0016207455429497568,0.024583333333333332,-0.02504592112371691,-0.022962587790383574,3|d9dfdf6c57|8ca2b1b03a
ovrbench,AbstractAnomalyBatch,422,2400,65,0.2985781990521327,296,0.24644549763033174,0.012916666666666667,0.6279620853080569,0.32208333333333333,0.2796208530805687,0.03,0.30587875197472353,0.24962085308056872,65|270512c7fd|e346ea3b1e
ovrbench,ActivityRecognition,176,1059,75,1.0,0,1.0,0.036827195467422094,1.0,0.3663833805476865,1.0,0.053824362606232294,0.6336166194523135,0.9461756373937678,75|cdbf3c98c7|41f4c22e92
ovrbench,AirPressure,1000,2400,168,0.0,1000,0.678,0.019583333333333335,0.985,0.34625,0.731,0.025416666666666667,0.6387499999999999,0.7055833333333333,168|d30d08eb31|088dfa53e4
ovrbench,AmazonReviewAnomalies,1564,2400,3,0.08312020460358056,1434,0.100383631713555,0.0,0.2781329923273657,0.028333333333333332,0.2755754475703325,0.025833333333333333,0.2497996589940324,0.24974211423699916,3|25a1b6fbf5|4e508188da
ovrbench,BCellImmunity,699,2400,10,0.17310443490701002,578,0.02145922746781116,0.00125,0.1530758226037196,0.12,0.05150214592274678,0.02875,0.03307582260371961,0.02275214592274678,10|90aca6a6c6|97d0bde94b
ovrbench,BNG(cmc),4574,2400,2,0.03541757761259292,4412,0.0006558810668998689,0.00125,0.02579798863139484,0.03916666666666667,0.034980323567993,0.050416666666666665,-0.013368678035271829,-0.015436343098673665,2|4ce842962f|1e06cc7f78
ovrbench,BankruptcyForecast,203,2400,64,0.07389162561576355,188,0.014778325123152709,0.016666666666666666,0.4729064039408867,0.2966666666666667,0.029556650246305417,0.028333333333333332,0.17623973727422,0.0012233169129720854,64|89bc492a70|6add96888e
ovrbench,BatchProcessingEvents,1394,2400,6,0.4131994261119082,818,0.3916786226685796,0.0008333333333333334,0.42037302725968434,0.0375,0.4081779053084649,0.024583333333333332,0.38287302725968436,0.3835945719751315,6|52df74f087|6b08da6333
ovrbench,BoundingBoxClassification,15088,2400,4,0.7356177094379639,3989,0.23170731707317074,0.0004166666666666667,0.6520413573700954,0.06208333333333333,0.5816542948038176,0.04416666666666667,0.589958024036762,0.5374876281371509,4|fdd81e067e|c5abc44f01
ovrbench,BoxTracking,3426,2400,12,0.975189725627554,85,0.46322241681260945,0.002916666666666667,0.9772329246935202,0.12833333333333333,0.9051371862230005,0.03875,0.8488995913601869,0.8663871862230006,12|0b844fc849|961b7aad0f
ovrbench,BrainEEGSignals,250,440,14,0.076,231,0.02,0.01818181818181818,0.172,0.12727272727272726,0.064,0.03636363636363636,0.04472727272727273,0.02763636363636364,14|ec90473025|34e908b222
ovrbench,BreastCancer,616,1364,4,0.13636363636363635,532,0.0016233766233766235,0.0007331378299120235,0.1038961038961039,0.03812316715542522,0.07305194805194805,0.030058651026392963,0.06577293674067869,0.042993297025555086,4|22c1ff6d1e|c2128305f6
ovrbench,BusinessAnomalies,1988,2400,5,0.4844064386317907,1025,0.36016096579476864,0.0020833333333333333,0.5266599597585513,0.10041666666666667,0.43762575452716296,0.05291666666666667,0.42624329309188463,0.3847090878604963,5|60446e6355|0ef38d6b6f
ovrbench,CarSales,719,2008,4,1.0,0,1.0,0.00099601593625498,1.0,0.052788844621513946,1.0,0.03386454183266932,0.9472111553784861,0.9661354581673307,4|0f1b466717|1245510ac6
ovrbench,CardiacHealth,5247,2400,5,0.2975033352391843,3686,0.057366113969887556,0.0,0.2874023251381742,0.0775,0.12083095101963026,0.0375,0.2099023251381742,0.08333095101963026,5|4d6b8eeb73|8a95aad41e
ovrbench,CareerDayAnomaly,106,1778,8,0.16981132075471697,88,0.02830188679245283,0.00562429696287964,0.3584905660377358,0.11979752530933634,0.16037735849056603,0.03993250843644545,0.23869304072839947,0.12044485005412059,8|a64ad56e47|237d339cc0
ovrbench,CelestialObjects2,9069,2400,14,0.8289778365861726,1551,0.6625868342705922,0.006666666666666667,0.9891939574374242,0.15541666666666668,0.7404344470173118,0.03791666666666667,0.8337772907707576,0.702517780350645,14|95e7258530|86908407fc
ovrbench,CombatStats,175,330,11,0.0,175,0.04,0.015151515151515152,0.18285714285714286,0.19090909090909092,0.08,0.06060606060606061,-0.00805194805194806,0.019393939393939394,11|38c52ee20e|67bd5ee757
ovrbench,Contaminant-detection-in-packaged-cocoa-,118,480,30,0.00847457627118644,117,0.01694915254237288,0.05,0.3135593220338983,0.4270833333333333,0.05084745762711865,0.09166666666666666,-0.11352401129943501,-0.04081920903954801,30|516a7432d9|f1bf4eb1c9
ovrbench,CreditCustomerData,1368,2400,7,0.0,1368,0.0029239766081871343,0.0075,0.1513157894736842,0.12583333333333332,0.0445906432748538,0.05375,0.025482456140350884,-0.0091593567251462,7|7a1f554889|90634a2339
ovrbench,CreditRisk,400,2400,30,0.865,54,0.3925,0.00625,0.93,0.31416666666666665,0.835,0.037083333333333336,0.6158333333333335,0.7979166666666666,30|db6e4de114|4b22767969
ovrbench,CreditScoringAnomalies,6565,2400,41,0.040822543792840824,6297,0.004874333587204874,0.00625,0.2233054074638233,0.23166666666666666,0.02162985529322163,0.021666666666666667,-0.008361259202843363,-3.681137344503649e-05,41|b780b9fe2c|4c30e640e0
ovrbench,CropWeedDetection,86,386,4,0.0,86,0.0,0.0025906735751295338,0.011627906976744186,0.046632124352331605,0.0,0.031088082901554404,-0.03500421737558742,-0.031088082901554404,4|d2d6960f87|c7e589a9e2
ovrbench,CryptoTradingSignals,85,374,173,0.0,85,1.0,0.28342245989304815,1.0,0.6978609625668449,1.0,0.30213903743315507,0.30213903743315507,0.6978609625668449,173|50a86bfca7|d922d29df3
ovrbench,CryptojackingSystem,598,2400,14,0.30267558528428096,417,0.051839464882943144,0.00125,0.3963210702341137,0.115,0.11872909698996656,0.028333333333333332,0.28132107023411373,0.09039576365663322,14|f360483b75|4a917de846
ovrbench,CustomerChurn2,1027,2400,5,0.022395326192794548,1004,0.0,0.0008333333333333334,0.03992210321324245,0.049166666666666664,0.018500486854917234,0.025833333333333333,-0.009244563453424212,-0.007332846478416099,5|18b77bfe9f|ca8e150c5d
ovrbench,DiabetesMetrics,160,336,12,0.0,160,0.06875,0.01488095238095238,0.2875,0.21726190476190477,0.125,0.06845238095238096,0.07023809523809521,0.05654761904761904,12|3524ac29f5|cdcd500e45
ovrbench,DiabeticRetinopathy,80,445,16,0.05,76,0.0375,0.020224719101123594,0.175,0.14382022471910114,0.0625,0.04044943820224719,0.031179775280898853,0.02205056179775281,16|c9ebc94bb7|14b3fdc6a6
